,Category,2000,2004,2006,2009,2011,2013,2015
0,American Indian or Alaska Native,1235.0,760.0,1805.0,2370.0,2806.0,2599.0,2717.0
1,Asian or Pacific Islander,2545.0,2835.0,7695.0,3855.0,0.0,0.0,0.0
2,Asian,0.0,0.0,0.0,2720.0,6166.0,6372.0,6599.0
3,Hawaiian/ Pacific Islander,0.0,0.0,0.0,2710.0,5032.0,5135.0,5577.0
4,Hispanic,8015.0,9520.0,28675.0,34675.0,42734.0,48609.0,52137.0
5,Black,930.0,1360.0,2910.0,3620.0,4576.0,4600.0,5326.0
6,White,136540.0,121010.0,179285.0,187980.0,230928.0,237124.0,257706.0
7,Two or more races,0.0,0.0,0.0,390.0,4846.0,6541.0,7124.0
8,Total,149365.0,135575.0,220595.0,238475.0,297088.0,310980.0,337186.0
9,SWD (IDEA-Eligible),14275.0,13960.0,23785.0,28425.0,36156.0,38506.0,40561.0
10,SWD (Section 504 only),0.0,0.0,0.0,910.0,1550.0,2002.0,2895.0
11,LEP,3495.0,5650.0,24355.0,30305.0,28451.0,19769.0,32336.0
